Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-03-25 02:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,26,2,8.034943208,0.3357908875,0.4687109652,Yes,No,High,Safe,At Risk
2024-03-25 03:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26,3,8.320400147,0.3144668821,0.8356913439,No,No,High,Safe,At Risk
2024-03-25 04:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,26,4,7.708868855,0.9894717041,0.006109825137,Yes,No,High,Safe,At Risk
2024-03-25 05:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26,5,8.242242126,0.3786528787,0.01766088334,No,No,High,Safe,At Risk
2024-03-25 06:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.05263158,4.736842105,8.233359818,0.3807253563,0.01775348887,Yes,No,High,Safe,At Risk
2024-03-25 07:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.10526316,4.473684211,8.22447751,0.3827978339,0.01784609439,No,No,High,Safe,At Risk
2024-03-25 08:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.15789474,4.210526316,8.215595202,0.3848703115,0.01793869992,Yes,No,High,Safe,At Risk
2024-03-25 09:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.21052632,3.947368421,8.206712893,0.3869427891,0.01803130544,No,No,High,Safe,At Risk
2024-03-25 10:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.26315789,3.684210526,8.197830585,0.3890152667,0.01812391097,Yes,No,High,Safe,At Risk
2024-03-25 11:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,26.31578947,3.421052632,8.188948277,0.3910877443,0.01821651649,No,No,High,Safe,At Risk
2024-03-25 12:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.36842105,3.157894737,8.180065969,0.3931602219,0.01830912201,Yes,No,High,Safe,At Risk
2024-03-25 13:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.42105263,2.894736842,8.171183661,0.3952326995,0.01840172754,No,No,High,Safe,At Risk
2024-03-25 14:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.47368421,2.631578947,8.162301353,0.3973051772,0.01849433306,Yes,No,High,Safe,At Risk
2024-03-25 15:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.52631579,2.368421053,8.153419045,0.3993776548,0.01858693859,No,No,High,Safe,At Risk
2024-03-25 16:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.57894737,2.105263158,8.144536737,0.4014501324,0.01867954411,Yes,No,High,Safe,At Risk
2024-03-25 17:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.63157895,1.842105263,8.135654429,0.40352261,0.01877214964,No,No,High,Safe,At Risk
2024-03-25 18:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.68421053,1.578947368,8.126772121,0.4055950876,0.01886475516,Yes,No,High,Safe,At Risk
2024-03-25 19:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.73684211,1.315789474,8.117889813,0.4076675652,0.01895736068,No,No,High,Safe,At Risk
2024-03-25 20:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.78947368,1.052631579,8.109007505,0.4097400428,0.01904996621,Yes,No,High,Safe,At Risk
2024-03-25 21:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.84210526,0.7894736842,8.100125197,0.4118125204,0.01914257173,No,No,High,Safe,At Risk
2024-03-25 22:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,26.89473684,0.5263157895,8.091242889,0.413884998,0.01923517726,Yes,No,High,Safe,At Risk
2024-03-25 23:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,26.94736842,0.2631578947,8.082360581,0.4159574756,0.01932778278,No,No,High,Safe,At Risk
2024-03-26 00:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27,0,8.073478273,0.4180299532,0.01942038831,Yes,No,High,Safe,At Risk
2024-03-26 01:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27,1,8.58181339,0.3260225172,0.1299934713,No,No,High,Safe,At Risk
2024-03-26 02:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,27,2,8.075631991,0.3725790701,0.4395702816,Yes,No,High,Safe,At Risk
2024-03-26 03:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,27,3,8.173064527,0.2493538834,0.9271670228,No,No,High,Safe,At Risk
2024-03-26 04:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27,4,7.546426636,0.9501606142,0.001681980855,Yes,No,High,Safe,At Risk
2024-03-26 05:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,27,5,8.018288141,0.3737956592,0.01921988577,No,No,High,Safe,At Risk
2024-03-26 06:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,27.05263158,4.736842105,8.001100898,0.4040094877,0.01793465282,Yes,No,High,Safe,At Risk
2024-03-26 07:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,27.10526316,4.473684211,7.983913654,0.4342233162,0.01664941987,No,No,High,Safe,At Risk
2024-03-26 08:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,27.15789474,4.210526316,7.96672641,0.4644371447,0.01536418692,Yes,No,High,Safe,At Risk
2024-03-26 09:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.21052632,3.947368421,7.949539167,0.4946509732,0.01407895397,No,No,High,Safe,At Risk
2024-03-26 10:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.26315789,3.684210526,7.932351923,0.5248648017,0.01279372102,Yes,No,High,Safe,At Risk
2024-03-26 11:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,27.31578947,3.421052632,7.915164679,0.5550786302,0.01150848807,No,No,High,Safe,At Risk
2024-03-26 12:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.36842105,3.157894737,7.897977436,0.5852924587,0.01022325512,Yes,No,High,Safe,At Risk
2024-03-26 13:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.42105263,2.894736842,7.880790192,0.6155062872,0.008938022174,No,No,High,Safe,At Risk
2024-03-26 14:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.47368421,2.631578947,7.863602948,0.6457201157,0.007652789224,Yes,No,High,Safe,At Risk
2024-03-26 15:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.52631579,2.368421053,7.846415705,0.6759339442,0.006367556274,No,No,High,Safe,At Risk
2024-03-26 16:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.57894737,2.105263158,7.829228461,0.7061477727,0.005082323324,Yes,No,High,Safe,At Risk
2024-03-26 17:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.63157895,1.842105263,7.812041217,0.7363616012,0.003797090374,No,No,High,Safe,At Risk
2024-03-26 18:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.68421053,1.578947368,7.794853974,0.7665754297,0.002511857424,Yes,No,High,Safe,At Risk
2024-03-26 19:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.73684211,1.315789474,7.77766673,0.7967892582,0.001226624474,No,No,High,Safe,At Risk
2024-03-26 20:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,27.78947368,1.052631579,7.760479486,0.8270030867,-0.00005860847628,Yes,No,High,Safe,At Risk
2024-03-26 21:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.84210526,0.7894736842,7.743292243,0.8572169152,-0.001343841426,No,No,High,Safe,At Risk
2024-03-26 22:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.89473684,0.5263157895,7.726104999,0.8874307437,-0.002629074376,Yes,No,High,Safe,At Risk
2024-03-26 23:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,27.94736842,0.2631578947,7.708917755,0.9176445722,-0.003914307326,No,No,High,Safe,At Risk
2024-03-27 00:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,28,0,7.691730512,0.9478584007,-0.005199540276,Yes,No,High,Safe,At Risk
2024-03-27 01:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,28,1,8.343231114,0.3670884765,0.117736676,No,No,High,Safe,At Risk
2024-03-27 02:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,28,2,7.905980056,1.006052402,-0.044951497,Yes,No,High,Safe,At Risk
2024-03-27 03:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,28,3,8.110001488,0.2438049221,0.924302756,No,No,High,Safe,At Risk
2024-03-27 04:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,28,4,8.225565695,0.2793878763,0.8451581431,Yes,No,High,Safe,At Risk
2024-03-27 05:00:00,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,28,5,8.17697772,0.3979621005,0.004335011499,No,No,High,Safe,At Risk
2024-03-27 06:00:00,March,286.3932967,96.2632967,1,28.34285714,7.873516484,7.969340659,2.803076923,3.010989011,3.010989011,0,0,29.1,33.9,24.1,0.7741758242,3.010989011,27.7032967,4.945054945,8.176331273,0.3978794487,0.004563571592,Yes,No,High,Safe,At Risk
2024-03-27 07:00:00,March,286.2865934,96.22659341,1,28.33571429,7.857032967,7.968681319,2.816153846,3.021978022,3.021978022,0,0,29.1,33.9,24.1,0.8183516484,3.021978022,27.40659341,4.89010989,8.175684827,0.3977967969,0.004792131686,No,No,High,Safe,At Risk
2024-03-27 08:00:00,March,286.1798901,96.18989011,1,28.32857143,7.840549451,7.968021978,2.829230769,3.032967033,3.032967033,0,1,29.1,33.9,24.1,0.8625274725,3.032967033,27.10989011,4.835164835,8.175038381,0.3977141451,0.005020691779,Yes,No,High,Safe,At Risk
2024-03-27 09:00:00,March,286.0731868,96.15318681,1,28.32142857,7.824065934,7.967362637,2.842307692,3.043956044,3.043956044,1,1,29.1,33.9,24.1,0.9067032967,3.043956044,26.81318681,4.78021978,8.174391935,0.3976314933,0.005249251873,No,No,High,Safe,At Risk
2024-03-27 10:00:00,March,285.9664835,96.11648352,1,28.31428571,7.807582418,7.966703297,2.855384615,3.054945055,3.054945055,0,0,29.1,33.9,24.1,0.9508791209,3.054945055,26.51648352,4.725274725,8.173745488,0.3975488416,0.005477811967,Yes,No,High,Safe,At Risk
2024-03-27 11:00:00,March,285.8597802,96.07978022,1,28.30714286,7.791098901,7.966043956,2.868461538,3.065934066,3.065934066,0,0,29.1,33.9,24.1,0.9950549451,3.065934066,26.21978022,4.67032967,8.173099042,0.3974661898,0.00570637206,No,No,High,Safe,At Risk
2024-03-27 12:00:00,March,285.7530769,96.04307692,1,28.3,7.774615385,7.965384615,2.881538462,3.076923077,3.076923077,0,1,29.1,33.9,24.1,1.039230769,3.076923077,25.92307692,4.615384615,8.172452596,0.397383538,0.005934932154,Yes,No,High,Safe,At Risk
2024-03-27 13:00:00,March,285.6463736,96.00637363,1,28.29285714,7.758131868,7.964725275,2.894615385,3.087912088,3.087912088,0,0,29.1,33.9,24.1,1.083406593,3.087912088,25.62637363,4.56043956,8.17180615,0.3973008862,0.006163492247,No,No,High,Safe,At Risk
2024-03-27 14:00:00,March,285.5396703,95.96967033,1,28.28571429,7.741648352,7.964065934,2.907692308,3.098901099,3.098901099,0,1,29.1,33.9,24.1,1.127582418,3.098901099,25.32967033,4.505494505,8.171159703,0.3972182344,0.006392052341,Yes,No,High,Safe,At Risk
2024-03-27 15:00:00,March,285.432967,95.93296703,1,28.27857143,7.725164835,7.963406593,2.920769231,3.10989011,3.10989011,0,0,29.1,33.9,24.1,1.171758242,3.10989011,25.03296703,4.450549451,8.170513257,0.3971355826,0.006620612435,No,No,High,Safe,At Risk
2024-03-27 16:00:00,March,285.3262637,95.89626374,1,28.27142857,7.708681319,7.962747253,2.933846154,3.120879121,3.120879121,0,0,29.1,33.9,24.1,1.215934066,3.120879121,24.73626374,4.395604396,8.169866811,0.3970529308,0.006849172528,Yes,No,High,Safe,At Risk
2024-03-27 17:00:00,March,285.2195604,95.85956044,1,28.26428571,7.692197802,7.962087912,2.946923077,3.131868132,3.131868132,0,0,29.1,33.9,24.1,1.26010989,3.131868132,24.43956044,4.340659341,8.169220365,0.396970279,0.007077732622,No,No,High,Safe,At Risk
2024-03-27 18:00:00,March,285.1128571,95.82285714,1,28.25714286,7.675714286,7.961428571,2.96,3.142857143,3.142857143,0,0,29.1,33.9,24.1,1.304285714,3.142857143,24.14285714,4.285714286,8.168573918,0.3968876272,0.007306292715,Yes,No,High,Safe,At Risk
2024-03-27 19:00:00,March,285.0061538,95.78615385,1,28.25,7.659230769,7.960769231,2.973076923,3.153846154,3.153846154,0,0,29.1,33.9,24.1,1.348461538,3.153846154,23.84615385,4.230769231,8.167927472,0.3968049754,0.007534852809,No,No,High,Safe,At Risk
2024-03-27 20:00:00,March,284.8994505,95.74945055,1,28.24285714,7.642747253,7.96010989,2.986153846,3.164835165,3.164835165,1,0,29.1,33.9,24.1,1.392637363,3.164835165,23.54945055,4.175824176,8.167281026,0.3967223236,0.007763412903,Yes,No,High,Safe,At Risk
2024-03-27 21:00:00,March,284.7927473,95.71274725,1,28.23571429,7.626263736,7.959450549,2.999230769,3.175824176,3.175824176,0,0,29.1,33.9,24.1,1.436813187,3.175824176,23.25274725,4.120879121,8.16663458,0.3966396718,0.007991972996,No,No,High,Safe,At Risk
2024-03-27 22:00:00,March,284.686044,95.67604396,1,28.22857143,7.60978022,7.958791209,3.012307692,3.186813187,3.186813187,0,0,29.1,33.9,24.1,1.480989011,3.186813187,22.95604396,4.065934066,8.165988133,0.39655702,0.00822053309,Yes,No,High,Safe,At Risk
2024-03-27 23:00:00,March,284.5793407,95.63934066,1,28.22142857,7.593296703,7.958131868,3.025384615,3.197802198,3.197802198,0,0,29.1,33.9,24.1,1.525164835,3.197802198,22.65934066,4.010989011,8.165341687,0.3964743682,0.008449093183,No,No,High,Safe,At Risk
2024-03-28 00:00:00,March,284.4726374,95.60263736,1,28.21428571,7.576813187,7.957472527,3.038461538,3.208791209,3.208791209,1,0,29.1,33.9,24.1,1.569340659,3.208791209,22.36263736,3.956043956,8.164695241,0.3963917164,0.008677653277,Yes,No,High,Safe,At Risk
2024-03-28 01:00:00,March,284.3659341,95.56593407,1,28.20714286,7.56032967,7.956813187,3.051538462,3.21978022,3.21978022,0,0,29.1,33.9,24.1,1.613516484,3.21978022,22.06593407,3.901098901,8.164048795,0.3963090647,0.008906213371,No,No,High,Safe,At Risk
2024-03-28 02:00:00,March,284.2592308,95.52923077,1,28.2,7.543846154,7.956153846,3.064615385,3.230769231,3.230769231,0,0,29.1,33.9,24.1,1.657692308,3.230769231,21.76923077,3.846153846,8.163402348,0.3962264129,0.009134773464,Yes,No,High,Safe,At Risk
2024-03-28 03:00:00,March,284.1525275,95.49252747,1,28.19285714,7.527362637,7.955494505,3.077692308,3.241758242,3.241758242,0,0,29.1,33.9,24.1,1.701868132,3.241758242,21.47252747,3.791208791,8.162755902,0.3961437611,0.009363333558,No,No,High,Safe,At Risk
2024-03-28 04:00:00,March,284.0458242,95.45582418,1,28.18571429,7.510879121,7.954835165,3.090769231,3.252747253,3.252747253,1,0,29.1,33.9,24.1,1.746043956,3.252747253,21.17582418,3.736263736,8.162109456,0.3960611093,0.009591893651,Yes,No,High,Safe,At Risk
2024-03-28 05:00:00,March,283.9391209,95.41912088,1,28.17857143,7.494395604,7.954175824,3.103846154,3.263736264,3.263736264,0,0,29.1,33.9,24.1,1.79021978,3.263736264,20.87912088,3.681318681,8.16146301,0.3959784575,0.009820453745,No,No,High,Safe,At Risk
2024-03-28 06:00:00,March,283.8324176,95.38241758,1,28.17142857,7.477912088,7.953516484,3.116923077,3.274725275,3.274725275,1,0,29.1,33.9,24.1,1.834395604,3.274725275,20.58241758,3.626373626,8.160816563,0.3958958057,0.01004901384,Yes,No,High,Safe,At Risk
2024-03-28 07:00:00,March,283.7257143,95.34571429,1,28.16428571,7.461428571,7.952857143,3.13,3.285714286,3.285714286,0,0,29.1,33.9,24.1,1.878571429,3.285714286,20.28571429,3.571428571,8.160170117,0.3958131539,0.01027757393,No,No,High,Safe,At Risk
2024-03-28 08:00:00,March,283.619011,95.30901099,1,28.15714286,7.444945055,7.952197802,3.143076923,3.296703297,3.296703297,0,1,29.1,33.9,24.1,1.922747253,3.296703297,19.98901099,3.516483516,8.159523671,0.3957305021,0.01050613403,Yes,No,High,Safe,At Risk
2024-03-28 09:00:00,March,283.5123077,95.27230769,1,28.15,7.428461538,7.951538462,3.156153846,3.307692308,3.307692308,0,0,29.1,33.9,24.1,1.966923077,3.307692308,19.69230769,3.461538462,8.158877225,0.3956478503,0.01073469412,No,No,High,Safe,At Risk
2024-03-28 10:00:00,March,283.4056044,95.2356044,1,28.14285714,7.411978022,7.950879121,3.169230769,3.318681319,3.318681319,0,0,29.1,33.9,24.1,2.011098901,3.318681319,19.3956044,3.406593407,8.158230778,0.3955651985,0.01096325421,Yes,No,High,Safe,At Risk
2024-03-28 11:00:00,March,283.2989011,95.1989011,1,28.13571429,7.395494505,7.95021978,3.182307692,3.32967033,3.32967033,0,0,29.1,33.9,24.1,2.055274725,3.32967033,19.0989011,3.351648352,8.157584332,0.3954825467,0.01119181431,No,No,High,Safe,At Risk
2024-03-28 12:00:00,March,283.1921978,95.1621978,1,28.12857143,7.379010989,7.94956044,3.195384615,3.340659341,3.340659341,0,0,29.1,33.9,24.1,2.099450549,3.340659341,18.8021978,3.296703297,8.156937886,0.3953998949,0.0114203744,Yes,No,High,Safe,At Risk
2024-03-28 13:00:00,March,283.0854945,95.12549451,1,28.12142857,7.362527473,7.948901099,3.208461538,3.351648352,3.351648352,0,0,29.1,33.9,24.1,2.143626374,3.351648352,18.50549451,3.241758242,8.15629144,0.3953172431,0.01164893449,No,No,High,Safe,At Risk
2024-03-28 14:00:00,March,282.9787912,95.08879121,1,28.11428571,7.346043956,7.948241758,3.221538462,3.362637363,3.362637363,0,0,29.1,33.9,24.1,2.187802198,3.362637363,18.20879121,3.186813187,8.155644993,0.3952345913,0.01187749459,Yes,No,High,Safe,At Risk
2024-03-28 15:00:00,March,282.8720879,95.05208791,1,28.10714286,7.32956044,7.947582418,3.234615385,3.373626374,3.373626374,0,1,29.1,33.9,24.1,2.231978022,3.373626374,17.91208791,3.131868132,8.154998547,0.3951519396,0.01210605468,No,No,High,Safe,At Risk
2024-03-28 16:00:00,March,282.7653846,95.01538462,1,28.1,7.313076923,7.946923077,3.247692308,3.384615385,3.384615385,0,0,29.1,33.9,24.1,2.276153846,3.384615385,17.61538462,3.076923077,8.154352101,0.3950692878,0.01233461477,Yes,No,High,Safe,At Risk
2024-03-28 17:00:00,March,282.6586813,94.97868132,1,28.09285714,7.296593407,7.946263736,3.260769231,3.395604396,3.395604396,0,0,29.1,33.9,24.1,2.32032967,3.395604396,17.31868132,3.021978022,8.153705655,0.394986636,0.01256317487,No,No,High,Safe,At Risk
2024-03-28 18:00:00,March,282.551978,94.94197802,1,28.08571429,7.28010989,7.945604396,3.273846154,3.406593407,3.406593407,1,0,29.1,33.9,24.1,2.364505495,3.406593407,17.02197802,2.967032967,8.153059208,0.3949039842,0.01279173496,Yes,No,High,Safe,At Risk
2024-03-28 19:00:00,March,282.4452747,94.90527473,1,28.07857143,7.263626374,7.944945055,3.286923077,3.417582418,3.417582418,0,0,29.1,33.9,24.1,2.408681319,3.417582418,16.72527473,2.912087912,8.152412762,0.3948213324,0.01302029506,No,No,High,Safe,At Risk
2024-03-28 20:00:00,March,282.3385714,94.86857143,1,28.07142857,7.247142857,7.944285714,3.3,3.428571429,3.428571429,0,0,29.1,33.9,24.1,2.452857143,3.428571429,16.42857143,2.857142857,8.151766316,0.3947386806,0.01324885515,Yes,No,High,Safe,At Risk
2024-03-28 21:00:00,March,282.2318681,94.83186813,1,28.06428571,7.230659341,7.943626374,3.313076923,3.43956044,3.43956044,1,0,29.1,33.9,24.1,2.497032967,3.43956044,16.13186813,2.802197802,8.15111987,0.3946560288,0.01347741524,No,No,High,Safe,At Risk
2024-03-28 22:00:00,March,282.1251648,94.79516484,1,28.05714286,7.214175824,7.942967033,3.326153846,3.450549451,3.450549451,0,0,29.1,33.9,24.1,2.541208791,3.450549451,15.83516484,2.747252747,8.150473423,0.394573377,0.01370597534,Yes,No,High,Safe,At Risk
2024-03-28 23:00:00,March,282.0184615,94.75846154,1,28.05,7.197692308,7.942307692,3.339230769,3.461538462,3.461538462,0,0,29.1,33.9,24.1,2.585384615,3.461538462,15.53846154,2.692307692,8.149826977,0.3944907252,0.01393453543,No,No,High,Safe,At Risk
2024-03-29 00:00:00,March,281.9117582,94.72175824,1,28.04285714,7.181208791,7.941648352,3.352307692,3.472527473,3.472527473,0,0,29.1,33.9,24.1,2.62956044,3.472527473,15.24175824,2.637362637,8.149180531,0.3944080734,0.01416309552,Yes,No,High,Safe,At Risk
2024-03-29 01:00:00,March,281.8050549,94.68505495,1,28.03571429,7.164725275,7.940989011,3.365384615,3.483516484,3.483516484,0,0,29.1,33.9,24.1,2.673736264,3.483516484,14.94505495,2.582417582,8.148534085,0.3943254216,0.01439165562,No,No,High,Safe,At Risk
2024-03-29 02:00:00,March,281.6983516,94.64835165,1,28.02857143,7.148241758,7.94032967,3.378461538,3.494505495,3.494505495,0,0,29.1,33.9,24.1,2.717912088,3.494505495,14.64835165,2.527472527,8.147887638,0.3942427698,0.01462021571,Yes,No,High,Safe,At Risk
2024-03-29 03:00:00,March,281.5916484,94.61164835,1,28.02142857,7.131758242,7.93967033,3.391538462,3.505494505,3.505494505,1,0,29.1,33.9,24.1,2.762087912,3.505494505,14.35164835,2.472527473,8.147241192,0.394160118,0.0148487758,No,No,High,Safe,At Risk
2024-03-29 04:00:00,March,281.4849451,94.57494505,1,28.01428571,7.115274725,7.939010989,3.404615385,3.516483516,3.516483516,0,0,29.1,33.9,24.1,2.806263736,3.516483516,14.05494505,2.417582418,8.146594746,0.3940774662,0.0150773359,Yes,No,High,Safe,At Risk
2024-03-29 05:00:00,March,281.3782418,94.53824176,1,28.00714286,7.098791209,7.938351648,3.417692308,3.527472527,3.527472527,0,1,29.1,33.9,24.1,2.85043956,3.527472527,13.75824176,2.362637363,8.1459483,0.3939948144,0.01530589599,No,No,High,Safe,At Risk
2024-03-29 06:00:00,March,281.2715385,94.50153846,1,28,7.082307692,7.937692308,3.430769231,3.538461538,3.538461538,1,1,29.1,33.9,24.1,2.894615385,3.538461538,13.46153846,2.307692308,8.145301853,0.3939121627,0.01553445609,Yes,No,Normal,Safe,Stable
2024-03-29 07:00:00,March,281.1648352,94.46483516,1,27.99285714,7.065824176,7.937032967,3.443846154,3.549450549,3.549450549,0,0,29.1,33.9,24.1,2.938791209,3.549450549,13.16483516,2.252747253,8.144655407,0.3938295109,0.01576301618,No,No,Normal,Safe,Stable
2024-03-29 08:00:00,March,281.0581319,94.42813187,1,27.98571429,7.049340659,7.936373626,3.456923077,3.56043956,3.56043956,0,0,29.1,33.9,24.1,2.982967033,3.56043956,12.86813187,2.197802198,8.144008961,0.3937468591,0.01599157627,Yes,No,Normal,Safe,Stable
2024-03-29 09:00:00,March,280.9514286,94.39142857,1,27.97857143,7.032857143,7.935714286,3.47,3.571428571,3.571428571,1,0,29.1,33.9,24.1,3.027142857,3.571428571,12.57142857,2.142857143,8.143362515,0.3936642073,0.01622013637,No,No,Normal,Safe,Stable
2024-03-29 10:00:00,March,280.8447253,94.35472527,1,27.97142857,7.016373626,7.935054945,3.483076923,3.582417582,3.582417582,0,0,29.1,33.9,24.1,3.071318681,3.582417582,12.27472527,2.087912088,8.142716068,0.3935815555,0.01644869646,Yes,No,Normal,Safe,Stable
2024-03-29 11:00:00,March,280.738022,94.31802198,1,27.96428571,6.99989011,7.934395604,3.496153846,3.593406593,3.593406593,0,0,29.1,33.9,24.1,3.115494505,3.593406593,11.97802198,2.032967033,8.142069622,0.3934989037,0.01667725655,No,No,Normal,Safe,Stable
2024-03-29 12:00:00,March,280.6313187,94.28131868,1,27.95714286,6.983406593,7.933736264,3.509230769,3.604395604,3.604395604,0,0,29.1,33.9,24.1,3.15967033,3.604395604,11.68131868,1.978021978,8.141423176,0.3934162519,0.01690581665,Yes,No,Normal,Safe,Stable
2024-03-29 13:00:00,March,280.5246154,94.24461538,1,27.95,6.966923077,7.933076923,3.522307692,3.615384615,3.615384615,0,0,29.1,33.9,24.1,3.203846154,3.615384615,11.38461538,1.923076923,8.14077673,0.3933336001,0.01713437674,No,No,Normal,Safe,Stable
